time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l,
0.175,0.0880095,0.144281,0.0933115,0.0553982,0.0559503,0.137778,0.361188,0.361188,0.260241,0.402876,0.0922431,0.0368979,0.0347933,0.0715657,0.204708,0.204708,0.204708,0.0165206,0.0606899,0.184981,0.00546127,0.0127027,0.0411817,0.0901061,0.151716,0.0948265,0.0346297,0.136696,0.250501,0.043673,0.043673,0.361188,0.361188,0.00371451,0.043673,0.462902,0.0878036,0.0916813,0.24068,0.24068,0.00862768,0.00852912,0.0117225,0.0209277,0.00907574,0.0120338,0.050567,0.050567,0.040328,0.139239,0.0812852,0.0701618,0.0841494,0.0781617,0.109071,0.109071,0.109071,0.356037,0.163694,0.140861,0.376625,0.245269,0.29884,0.0896268,0.0499255,0.0811934,0.131175,0.126912,0.0295399,0.006021,0.006021,0.050567,0.050567,0.0853864,0.006021,0.0672151,0.090967,0.0265646,0.014109,0.014109,
0.18,0.100868,0.164528,0.100174,0.0588763,0.0629577,0.153946,0.361188,0.361188,0.286027,0.440769,0.0921534,0.035953,0.0307048,0.0696973,0.204708,0.204708,0.204708,0.0147731,0.0541219,0.182759,0.00510227,0.0112949,0.0359103,0.102628,0.134315,0.0962425,0.0330142,0.133528,0.237983,0.043673,0.043673,0.361188,0.361188,0.00314573,0.043673,0.490628,0.0859486,0.0933271,0.24068,0.24068,0.00680864,0.007823,0.00932854,0.0211267,0.00789826,0.0096201,0.050567,0.050567,0.0438318,0.132129,0.0774953,0.0766271,0.0860219,0.076694,0.109071,0.109071,0.109071,0.391833,0.155111,0.1289,0.406502,0.22736,0.280453,0.0879333,0.0488578,0.0860896,0.131187,0.125661,0.0244701,0.006021,0.006021,0.050567,0.050567,0.0875947,0.006021,0.0706435,0.099182,0.0238285,0.014109,0.014109,
0.185,0.119395,0.192286,0.108146,0.0625052,0.0738894,0.177329,0.361188,0.361188,0.316865,0.481872,0.0891882,0.0339049,0.0224884,0.0637743,0.204708,0.204708,0.204708,0.0108701,0.0407552,0.173942,0.00299035,0.00806357,0.0252428,0.119658,0.101893,0.0937326,0.0276999,0.123432,0.208351,0.043673,0.043673,0.361188,0.361188,0.00136507,0.043673,0.508587,0.0825383,0.0920146,0.24068,0.24068,0.00621863,0.00548265,0.00633555,0.0214719,0.00683486,0.00654665,0.050567,0.050567,0.0475712,0.113551,0.0681716,0.0851234,0.0851689,0.070918,0.109071,0.109071,0.109071,0.434479,0.133522,0.102664,0.436766,0.183995,0.234098,0.0813179,0.0374556,0.090558,0.125254,0.117001,0.00800712,0.006021,0.006021,0.050567,0.050567,0.0875926,0.006021,0.0739753,0.108396,0.0181315,0.014109,0.014109,
0.19,0.127597,0.20642,0.109843,0.063802,0.0776027,0.18542,0.361188,0.361188,0.332862,0.502787,0.0824959,0.0292315,0.0166435,0.0580703,0.204708,0.204708,0.204708,0.00796928,0.0299397,0.166076,0.00256568,0.00588191,0.0183644,0.128343,0.0742137,0.090014,0.0235828,0.113649,0.180066,0.043673,0.043673,0.361188,0.361188,7.45169e-05,0.043673,0.514748,0.0711982,0.0881019,0.24068,0.24068,0.00320257,0.00431073,0.00440388,0.0212192,0.00484885,0.00331087,0.050567,0.050567,0.0497421,0.0986652,0.0600097,0.0891828,0.0824228,0.0650048,0.109071,0.109071,0.109071,0.455056,0.113745,0.0803922,0.450687,0.150409,0.196674,0.0754273,0.0346128,0.0911563,0.118395,0.107964,0.00102555,0.006021,0.006021,0.050567,0.050567,0.08556,0.006021,0.0743015,0.113421,0.0159771,0.014109,0.014109,
0.195,0.132548,0.212735,0.107415,0.0617633,0.0819921,0.191024,0.337875,0.337875,0.332616,0.504398,0.0808079,0.0301877,0.00900644,0.0519931,0.224781,0.224781,0.224781,0.00470078,0.0162011,0.150059,0.00664164,0.00396898,0.0116535,0.132441,0.0510263,0.0974229,0.0302165,0.10258,0.152655,0.047377,0.047377,0.337875,0.337875,0.0045732,0.047377,0.509225,0.0636454,0.0838117,0.241121,0.241121,0.00629861,0.0067775,0.00308805,0.021871,0.00420807,0.0054609,0.043508,0.043508,0.0553278,0.0915237,0.0534713,0.0924087,0.0782342,0.0605812,0.111162,0.111162,0.111162,0.45119,0.0844923,0.0508661,0.445163,0.10654,0.145321,0.0713304,0.0639238,0.0954296,0.111317,0.0971276,0.0323707,0.006303,0.006303,0.043508,0.043508,0.0827227,0.006303,0.0744681,0.120273,0.0243687,0.013957,0.013957,
0.2,0.136334,0.216385,0.103565,0.0588435,0.0862604,0.195327,0.312574,0.312574,0.327398,0.49946,0.0805272,0.0329171,0.00059443,0.0458153,0.246741,0.246741,0.246741,0.00127594,0.00124861,0.132415,0.0118094,0.00203183,0.00500537,0.134947,0.0298604,0.107096,0.0394087,0.0908321,0.125746,0.050803,0.050803,0.312574,0.312574,0.0105338,0.050803,0.498736,0.0575712,0.0790911,0.240264,0.240264,0.0107504,0.0101164,0.00244861,0.0232148,0.00422536,0.00929604,0.039187,0.039187,0.061712,0.0860905,0.0474962,0.0955667,0.0736726,0.0565452,0.112905,0.112905,0.112905,0.439625,0.0523401,0.0189797,0.43304,0.0589451,0.0895365,0.0673986,0.101055,0.100971,0.103952,0.0860632,0.0729937,0.006968,0.006968,0.039187,0.039187,0.0795506,0.006968,0.0744099,0.127735,0.0360181,0.013706,0.013706,
0.205,0.140132,0.220254,0.10686,0.0593948,0.0921931,0.204354,0.286684,0.286684,0.331109,0.513241,0.0927339,0.0409766,0.00189765,0.0511134,0.268786,0.268786,0.268786,0.00242473,0.00381958,0.136077,0.0174286,0.00356729,0.00858308,0.137707,0.0440066,0.128494,0.0546464,0.0998519,0.145867,0.053707,0.053707,0.286684,0.286684,0.0173569,0.053707,0.527236,0.0659513,0.0863459,0.238307,0.238307,0.0187492,0.015086,0.00250666,0.0245729,0.0052519,0.0152436,0.036927,0.036927,0.0686213,0.106834,0.055486,0.0993308,0.0788909,0.0643116,0.114452,0.114452,0.114452,0.442877,0.0556308,0.0228614,0.444168,0.0705414,0.101406,0.0772501,0.142031,0.110961,0.114592,0.0942387,0.119679,0.00817,0.00817,0.036927,0.036927,0.0856336,0.00817,0.0797888,0.136261,0.049325,0.013378,0.013378,
0.21,0.129523,0.202859,0.0983568,0.054222,0.0865463,0.19004,0.261738,0.261738,0.304414,0.480209,0.0930371,0.0433834,0.0013776,0.0497773,0.288925,0.288925,0.288925,0.00279173,0.00270905,0.124633,0.0220805,0.00440537,0.0101531,0.127214,0.0479881,0.134398,0.0633453,0.0961992,0.144004,0.055866,0.055866,0.261738,0.261738,0.0223306,0.055866,0.506287,0.0637417,0.0834278,0.235236,0.235236,0.0203487,0.0186359,0.00232628,0.0239175,0.00521805,0.0183083,0.036206,0.036206,0.0691996,0.112926,0.0559605,0.0939432,0.0756527,0.0642586,0.115899,0.115899,0.115899,0.404788,0.048909,0.0195917,0.413391,0.0679917,0.0951602,0.0771436,0.172497,0.11012,0.111891,0.0919447,0.155642,0.010082,0.010082,0.036206,0.036206,0.082307,0.010082,0.0762239,0.133057,0.057616,0.013013,0.013013,
0.215,0.119875,0.185432,0.090966,0.0489764,0.0841081,0.179747,0.239273,0.239273,0.276321,0.447976,0.099978,0.0503611,0.00200646,0.0514068,0.305156,0.305156,0.305156,0.00377866,0.00362606,0.116339,0.0291838,0.00603155,0.0140789,0.11685,0.0618736,0.151197,0.079761,0.0978516,0.154198,0.05711,0.05711,0.239273,0.239273,0.0306559,0.05711,0.49321,0.0668948,0.0839136,0.230834,0.230834,0.0278264,0.0245433,0.0030112,0.0242382,0.00627975,0.0253624,0.036635,0.036635,0.0728902,0.130247,0.0610831,0.0900657,0.0746092,0.0682808,0.117266,0.117266,0.117266,0.36348,0.0441364,0.0189693,0.383496,0.0715851,0.0951152,0.0824289,0.221498,0.113734,0.114442,0.0931672,0.214011,0.012889,0.012889,0.036635,0.036635,0.0818208,0.012889,0.0753259,0.133082,0.0733659,0.012663,0.012663,
0.22,0.110525,0.170858,0.0843507,0.0451612,0.0786292,0.166902,0.220352,0.220352,0.255946,0.424329,0.100634,0.0521165,0.00258538,0.0514235,0.315732,0.315732,0.315732,0.00465155,0.00440463,0.109191,0.0332809,0.007162,0.0166385,0.108084,0.067866,0.156579,0.0872112,0.096581,0.156765,0.057363,0.057363,0.220352,0.220352,0.0347014,0.057363,0.482389,0.0647471,0.0825012,0.224829,0.224829,0.0279737,0.0277066,0.00275371,0.0235859,0.00592748,0.0274204,0.037927,0.037927,0.0733216,0.13774,0.0627614,0.0855092,0.0730793,0.0693323,0.11851,0.11851,0.11851,0.334486,0.042515,0.0201245,0.361795,0.0767958,0.0983729,0.0835715,0.247829,0.113388,0.11406,0.0937657,0.244374,0.016765,0.016765,0.037927,0.037927,0.0799799,0.016765,0.0726371,0.130694,0.0803107,0.012378,0.012378,
