time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l,
0.175,0.0955767,0.0460177,0.0311429,0.0248538,0.0538175,0.375334,0.252832,0.252832,0.182065,0.354228,0.0940981,0.057961,0.0468574,0.0432719,0.140557,0.140557,0.140557,0.000876195,0.00161975,0.128114,0.00840595,0.00823109,0.0284064,0.080828,0.142045,0.0875861,0.0419258,0.110144,0.262721,0.030571,0.030571,0.252832,0.252832,0.00603248,0.030571,0.381688,0.0333384,0.03281,0.168476,0.168476,0.00440113,0.0336373,0.0438537,0.047137,0.0226951,0.00102694,0.014885,0.014885,0.0285786,0.0753271,0.116602,0.104844,0.0838182,0.0794973,0.05377,0.05377,0.05377,0.221723,0.142812,0.081693,0.387526,0.118259,0.107155,0.0406108,0.043811,0.114352,0.108398,0.092654,0.0222537,0.004215,0.004215,0.014885,0.014885,0.0752833,0.004215,0.00796672,0.124663,0.0909014,0.009876,0.009876,
0.18,0.102165,0.0427459,0.0326824,0.0271543,0.0551696,0.429825,0.252832,0.252832,0.215937,0.422758,0.107309,0.0632991,0.0523236,0.0460521,0.140557,0.140557,0.140557,0.000289477,0.00156707,0.0794123,0.00326377,0.00461659,0.0119439,0.0946979,0.12715,0.0835442,0.0364857,0.104675,0.286699,0.030571,0.030571,0.252832,0.252832,0.000762423,0.030571,0.479377,0.0322273,0.0205477,0.168476,0.168476,0.0014104,0.0257674,0.0195436,0.0395611,0.00955972,0.000879423,0.014885,0.014885,0.0224283,0.0650609,0.12527,0.11076,0.0793389,0.0855904,0.05377,0.05377,0.05377,0.255296,0.178217,0.114449,0.476944,0.144356,0.137719,0.0333423,0.031525,0.121442,0.116299,0.106237,0.000826712,0.004215,0.004215,0.014885,0.014885,0.0799643,0.004215,0.00410793,0.136101,0.0927186,0.009876,0.009876,
0.185,0.172487,0.0624784,0.0548203,0.0332882,0.0919001,0.572696,0.252832,0.252832,0.30937,0.573805,0.130858,0.0830764,0.0619,0.0539541,0.140557,0.140557,0.140557,0,0.00210011,0.0686564,0,0.00134297,0,0.13559,0.100504,0.107299,0.0489678,0.124946,0.289577,0.030571,0.030571,0.252832,0.252832,4.44234e-05,0.030571,0.631064,0.0477666,0.0259343,0.168476,0.168476,1.86696e-05,0.0278451,0.00160225,0.0510009,8.18221e-05,0.000591954,0.014885,0.014885,0.0240247,0.0539717,0.147997,0.131318,0.101346,0.0977725,0.05377,0.05377,0.05377,0.374038,0.239164,0.115428,0.646484,0.163874,0.13903,0.0224529,0.0529441,0.141371,0.137428,0.120175,0.000173607,0.004215,0.004215,0.014885,0.014885,0.0972545,0.004215,0.00481012,0.165235,0.0883755,0.009876,0.009876,
0.19,0.189721,0.0679283,0.0601565,0.0335205,0.100668,0.58968,0.252832,0.252832,0.324918,0.593367,0.13142,0.0851507,0.0621694,0.0546848,0.140557,0.140557,0.140557,0,0.00231383,0.075096,0,0.00121611,0,0.14214,0.090788,0.110658,0.0516368,0.129245,0.276077,0.030571,0.030571,0.252832,0.252832,0,0.030571,0.643293,0.0508012,0.0260151,0.168476,0.168476,0,0.0272576,0.00145008,0.055073,7.29123e-05,0.000536037,0.014885,0.014885,0.0242465,0.0493945,0.148942,0.132453,0.105945,0.0968963,0.05377,0.05377,0.05377,0.396374,0.245525,0.104917,0.665804,0.159457,0.128386,0.0203319,0.0582127,0.141753,0.138092,0.118237,0,0.004215,0.004215,0.014885,0.014885,0.0988349,0.004215,0.00526942,0.16707,0.0835541,0.009876,0.009876,
0.195,0.196451,0.0696727,0.0621634,0.0320255,0.103876,0.575714,0.236512,0.236512,0.322986,0.581411,0.125216,0.0827948,0.0592151,0.0525632,0.154339,0.154339,0.154339,0,0.00240037,0.0773886,0,0.00103066,0,0.141104,0.0769436,0.108327,0.0515789,0.12671,0.249031,0.033164,0.033164,0.236512,0.236512,0,0.033164,0.621589,0.0511548,0.0249632,0.168785,0.168785,0,0.0255048,0.00122896,0.0561562,6.17938e-05,0.000454296,0.012807,0.012807,0.0232964,0.0426488,0.142195,0.126748,0.104957,0.0911051,0.054802,0.054802,0.054802,0.397274,0.238908,0.0894146,0.649874,0.147045,0.111563,0.0172314,0.06039,0.134851,0.131644,0.110277,0,0.004412,0.004412,0.012807,0.012807,0.095284,0.004412,0.00546651,0.16025,0.0746193,0.00977,0.00977,
0.2,0.197954,0.0696585,0.0644475,0.0330544,0.109937,0.564262,0.218802,0.218802,0.318461,0.569419,0.12425,0.0860622,0.0587399,0.0510517,0.169417,0.169417,0.169417,0.00187481,0.00327257,0.079449,0.00284362,0.00154248,0.00172241,0.138436,0.0704267,0.113911,0.0597582,0.127204,0.229468,0.035562,0.035562,0.218802,0.218802,0.00614741,0.035562,0.608866,0.0557767,0.0358774,0.168185,0.168185,0.000556433,0.024276,0.00136602,0.0560927,0.000222389,0.000452968,0.011535,0.011535,0.0238543,0.0374694,0.139598,0.125523,0.106256,0.0898882,0.05566,0.05566,0.05566,0.392725,0.230466,0.082685,0.631609,0.137726,0.102913,0.014899,0.0757805,0.132273,0.13019,0.106935,0.024767,0.004878,0.004878,0.011535,0.011535,0.0935484,0.004878,0.00759108,0.157584,0.0744883,0.009594,0.009594,
0.205,0.203778,0.070693,0.0702823,0.0362584,0.124591,0.559556,0.200679,0.200679,0.317405,0.562346,0.124843,0.0937574,0.0582385,0.0477495,0.184554,0.184554,0.184554,0.00387434,0.00310237,0.0827711,0.00678575,0.000768326,0.00320033,0.136495,0.0625011,0.128303,0.0769523,0.131636,0.202257,0.037595,0.037595,0.200679,0.200679,0.0173591,0.037595,0.604586,0.06439,0.0612715,0.166815,0.166815,0.00181332,0.0232305,0.00167006,0.056793,0.00051937,0.00028481,0.01087,0.01087,0.0260517,0.0297021,0.13953,0.127696,0.11189,0.0915493,0.056423,0.056423,0.056423,0.392077,0.219551,0.0735366,0.613583,0.125059,0.0914476,0.0108533,0.109945,0.13258,0.132283,0.10426,0.0786214,0.005719,0.005719,0.01087,0.01087,0.0930682,0.005719,0.0121129,0.157873,0.0788828,0.009365,0.009365,
0.21,0.202813,0.0695371,0.0735195,0.0388079,0.134378,0.545506,0.183217,0.183217,0.309416,0.545355,0.124699,0.0999333,0.0576073,0.0445991,0.198382,0.198382,0.198382,0.00621593,0.00346,0.082869,0.0107972,0.000562729,0.00478066,0.131865,0.0567138,0.139602,0.0914991,0.133074,0.17863,0.039106,0.039106,0.183217,0.183217,0.0279186,0.039106,0.591379,0.0715807,0.0835643,0.164665,0.164665,0.00290052,0.0223703,0.00144554,0.0557414,0.000512759,0.000194007,0.010658,0.010658,0.027719,0.023456,0.137741,0.128024,0.114639,0.0922537,0.057137,0.057137,0.057137,0.382154,0.206222,0.0677479,0.58657,0.11361,0.0830986,0.00740969,0.138437,0.131211,0.132606,0.101388,0.126435,0.007057,0.007057,0.010658,0.010658,0.0913182,0.007057,0.0159929,0.156046,0.0829344,0.009109,0.009109,
0.215,0.199694,0.0679328,0.0759358,0.0412096,0.141747,0.530493,0.167491,0.167491,0.298932,0.52579,0.124214,0.104903,0.0566839,0.0414156,0.209527,0.209527,0.209527,0.00854305,0.00459781,0.0805885,0.0145179,0.000847308,0.00599576,0.126995,0.0521663,0.150152,0.103878,0.132792,0.157702,0.039977,0.039977,0.167491,0.167491,0.0372946,0.039977,0.573508,0.077918,0.107146,0.161584,0.161584,0.0053239,0.0252691,0.000337129,0.0543174,0.000428361,0.000926822,0.010784,0.010784,0.0299447,0.0199294,0.135464,0.127742,0.116726,0.0927471,0.05781,0.05781,0.05781,0.368959,0.193271,0.0627815,0.556468,0.103825,0.0758073,0.00469384,0.164293,0.129466,0.132303,0.0982552,0.169988,0.009022,0.009022,0.010784,0.010784,0.08928,0.009022,0.0194851,0.154611,0.0852593,0.008864,0.008864,
0.22,0.193659,0.0659564,0.075903,0.0417956,0.14353,0.510283,0.154246,0.154246,0.285026,0.500276,0.121673,0.106438,0.0549246,0.0386694,0.216789,0.216789,0.216789,0.00985826,0.00534232,0.0795109,0.0167345,0.00119342,0.00740501,0.121257,0.0497968,0.154986,0.110268,0.130306,0.141967,0.040154,0.040154,0.154246,0.154246,0.0430445,0.040154,0.54649,0.0811129,0.120556,0.15738,0.15738,0.00704575,0.0278062,0.000523219,0.0527266,0.00121383,0.00169322,0.011164,0.011164,0.0313925,0.018818,0.131334,0.125117,0.116227,0.0912788,0.058423,0.058423,0.058423,0.352062,0.179912,0.0574988,0.523624,0.0952176,0.0690037,0.00328916,0.177995,0.125895,0.129519,0.0939381,0.195068,0.011735,0.011735,0.011164,0.011164,0.086356,0.011735,0.0215836,0.150359,0.0851396,0.008665,0.008665,
